EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerAdult,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
1845,1610406301,16104063,1860,2221,1860,2221,hov2,87500,43750,1,84,3,84,ihvs,MD,0,130.244491577148,127.69067
1841,1610406301,16104063,1860,1860,2254,2254,hov2,87500,43750,1,84,84,3,ihvs,MD,0,130.244491577148,127.69067
1850,1610406302,16104063,1860,2221,1860,2221,hov2,87500,43750,1,84,3,84,ihvs,MD,0,130.244491577148,127.69067
1846,1610406302,16104063,1860,1860,2254,2254,hov2,87500,43750,1,84,84,3,ihvs,MD,0,130.244491577148,127.69067
1851,1610406302,16104063,1860,1860,1887,1887,sov,87500,43750,1,84,84,84,ihvs,PM,0,130.244491577148,127.69067
1854,1610406302,16104063,1860,1860,1876,1876,sov,87500,43750,1,84,84,3,ihvs,PM,0,130.244491577148,127.69067
1861,1610406601,16104066,1642,1501,1642,1501,sov,200000,100000,0,2,2,2,ihvs,MD,0,29.8839664459229,33.20441
1867,1610406602,16104066,1642,1502,1642,1502,sov,200000,100000,0,2,2,2,ihvs,MD,0,29.8839664459229,33.20441
1881,1610412601,16104126,2329,2297,2329,2297,sov,200000,100000,0,3,3,3,ihvs,AM,0,187.931640625,167.27338
1882,1610412601,16104126,2329,2329,2325,2325,sov,200000,100000,0,3,3,3,ihvs,MD,0,187.931640625,167.27338
1891,1610413001,16104130,3064,1697,3064,1697,sov,87500,87500,0,2,2,2,ihvs,MD,0,33.8685417175293,33.20445
1892,1610414201,16104142,2770,2770,2771,2771,sov,62500,31250,1,82,82,82,ilvs,MD,0,154.797058105469,151.76182
1894,1610414201,16104142,2770,2770,2703,2703,hov2,62500,31250,1,82,82,82,ilvs,NT,0,154.797058105469,151.76182
1896,1610414202,16104142,2770,2770,2703,2703,hov2,62500,31250,1,82,82,82,ilvs,NT,0,154.797058105469,151.76182
1913,1610416901,16104169,2020,2020,2020,2020,sov,37500,37500,1,3,3,3,ilvs,PM,0,52.2084999084473,52.2085
1909,1610416901,16104169,2020,2020,2036,2036,sov,37500,37500,1,3,3,3,ilvs,MD,0,52.2084999084473,52.2085
1944,1610419801,16104198,1214,1214,608,608,sov,37500,37500,1,81,81,7,ilvs,NT,0,95.0566482543945,88.83799
1948,1610421601,16104216,954,961,954,961,sov,87500,43750,1,83,83,83,ihvs,MD,0,58.2832908630371,57.14048
1970,1610429902,16104299,1909,1909,1909,1909,hov3,87500,29166.666666666668,1,84,84,84,ihvs,MD,0,664.417846679688,566.42615
1977,1610429902,16104299,1909,1909,1909,1909,hov3,87500,29166.666666666668,1,84,84,84,ihvs,NT,0,664.417846679688,566.42615
1988,1610429905,16104299,1909,1909,1909,1909,hov3,87500,29166.666666666668,1,84,84,84,ihvs,MD,0,566.426147460938,566.42615
2001,1610429908,16104299,1909,1909,1909,1909,hov3,87500,29166.666666666668,1,84,84,84,ihvs,NT,0,566.426147460938,566.42615
2005,1610431801,16104318,1121,1346,1121,1346,hov3,37500,12500,1,6,6,6,ilvi,MD,0,705.344055175781,705.34407
2013,1610431803,16104318,1121,1346,1121,1346,hov3,37500,12500,1,6,6,6,ilvi,MD,0,916.947265625,705.34407
2017,1610431803,16104318,1121,626,1121,626,hov3,37500,12500,1,6,7,6,ilvi,NT,0,916.947265625,705.34407
2021,1610431804,16104318,1121,1346,1121,1346,hov3,37500,12500,1,6,6,6,ilvi,MD,0,705.344055175781,705.34407
2027,1610431805,16104318,1121,1346,1121,1346,hov3,37500,12500,1,6,6,6,ilvi,MD,0,705.344055175781,705.34407
2034,1610431806,16104318,1121,1346,1121,1346,hov3,37500,12500,1,6,6,6,ilvi,MD,0,705.344055175781,705.34407
2039,1610431806,16104318,1121,626,1121,626,hov3,37500,12500,1,6,7,6,ilvi,NT,0,705.344055175781,705.34407
2043,1610431807,16104318,1121,1346,1121,1346,hov3,37500,12500,1,6,6,6,ilvi,MD,0,705.344055175781,705.34407
2049,1610431808,16104318,1121,1346,1121,1346,hov3,37500,12500,1,6,6,6,ilvi,MD,0,705.344055175781,705.34407
2053,1610431808,16104318,1121,626,1121,626,hov3,37500,12500,1,6,7,6,ilvi,NT,0,705.344055175781,705.34407
2054,1610432901,16104329,33,33,33,33,sov,62500,62500,1,7,7,7,ilvs,MD,0,29.8843173980713,33.2048
2062,1610432901,16104329,33,2087,33,2087,other_auto,62500,62500,1,7,7,7,ilvs,MD,0,29.8843173980713,33.2048
2056,1610432901,16104329,33,33,2164,2164,other_auto,62500,62500,1,7,7,3,ilvs,MD,0,29.8843173980713,33.2048
2077,1610436801,16104368,1903,1755,1903,1755,hov3,200000,100000,0,4,4,4,ihvs,NT,0,120.352828979492,88.17057
2078,1610436801,16104368,1903,1903,727,727,hov3,200000,100000,0,4,4,82,ihvs,NT,0,120.352828979492,88.17057
2082,1610436802,16104368,1903,1903,1810,1810,hov3,200000,100000,0,4,4,4,ihvs,MD,0,106.465972900391,88.17057
2087,1610436802,16104368,1903,1903,727,727,hov3,200000,100000,0,4,4,82,ihvs,NT,0,106.465972900391,88.17057
2091,1610436803,16104368,1903,1903,1810,1810,hov3,200000,100000,0,4,4,4,ihvs,MD,0,88.1705703735352,88.17057
2095,1610436803,16104368,1903,1755,1903,1755,hov3,200000,100000,0,4,4,4,ihvs,NT,0,88.1705703735352,88.17057
2097,1610436803,16104368,1903,1903,727,727,hov3,200000,100000,0,4,4,82,ihvs,NT,0,88.1705703735352,88.17057
2103,1610436804,16104368,1903,1903,1810,1810,hov3,200000,100000,0,4,4,4,ihvs,MD,0,88.1705703735352,88.17057
2107,1610436804,16104368,1903,1755,1903,1755,hov3,200000,100000,0,4,4,4,ihvs,NT,0,88.1705703735352,88.17057
2110,1610436804,16104368,1903,1903,727,727,hov3,200000,100000,0,4,4,82,ihvs,NT,0,88.1705703735352,88.17057
2152,1610445901,16104459,2725,2725,2733,2733,hov2,37500,18750,1,82,82,82,ilvi,MD,0,135.978210449219,104.59863
2156,1610445901,16104459,2725,2746,2725,2746,hov2,37500,18750,1,82,82,82,ilvi,MD,0,135.978210449219,104.59863
2157,1610445903,16104459,2725,2725,2733,2733,hov2,37500,18750,1,82,82,82,ilvi,MD,0,104.5986328125,104.59863
2161,1610445903,16104459,2725,2746,2725,2746,hov2,37500,18750,1,82,82,82,ilvi,MD,0,104.5986328125,104.59863
2174,1610453401,16104534,1862,1909,1862,1909,sov,200000,100000,0,84,84,84,ihvs,AM,0,34.8646278381348,33.20441
2175,1610453401,16104534,1862,1862,1944,1944,hov2,200000,100000,0,84,84,84,ihvs,MD,0,34.8646278381348,33.20441
2177,1610453401,16104534,1862,1947,1862,1947,hov2,200000,100000,0,84,84,84,ihvs,MD,0,34.8646278381348,33.20441
2180,1610453402,16104534,1862,1862,1944,1944,hov2,200000,100000,0,84,84,84,ihvs,MD,0,34.8646278381348,33.20441
2182,1610453402,16104534,1862,1947,1862,1947,hov2,200000,100000,0,84,84,84,ihvs,MD,0,34.8646278381348,33.20441
2191,1610456503,16104565,1998,1807,1998,1807,hov3,87500,43750,1,84,4,84,ihvs,MD,0,168.747970581055,168.74798
2194,1610456504,16104565,1998,1807,1998,1807,hov3,87500,43750,1,84,4,84,ihvs,MD,0,168.747970581055,168.74798
2197,1610456505,16104565,1998,1807,1998,1807,hov3,87500,43750,1,84,4,84,ihvs,MD,0,168.747970581055,168.74798
2200,1610458801,16104588,2103,2168,2103,2168,sov,37500,37500,1,3,3,3,ilvs,MD,0,55.8630981445313,52.2085
2203,1610458801,16104588,2103,2103,2127,2127,hov3,37500,37500,1,3,3,3,ilvs,PM,0,55.8630981445313,52.2085
2216,1610462001,16104620,2180,2169,2180,2169,hov2,87500,43750,1,3,3,3,ihvi,MD,0,136.311920166016,133.63913
2219,1610462002,16104620,2180,2169,2180,2169,hov2,87500,43750,1,3,3,3,ihvi,MD,0,136.311920166016,133.63913
2220,1610465901,16104659,2464,2464,2404,2404,hov2,87500,43750,1,2,2,7,ihvs,NT,0,78.827278137207,51.5211
2224,1610465902,16104659,2464,2464,2404,2404,hov2,87500,43750,1,2,2,7,ihvs,NT,0,68.3169784545898,51.5211
2234,1610468301,16104683,2159,2133,2159,2133,hov3,125000,62500,1,3,3,3,ihvs,NT,0,281.746917724609,233.33077
2240,1610468302,16104683,2159,2133,2159,2133,hov3,125000,62500,1,3,3,3,ihvs,NT,0,318.496490478516,233.33077
2252,1610468304,16104683,2159,2133,2159,2133,hov3,125000,62500,1,3,3,3,ihvs,NT,0,233.330764770508,233.33077
2255,1610468801,16104688,2627,1726,2627,1726,sov,62500,31250,1,82,2,82,ilvs,MD,0,468.192443847656,387.737
2276,1610469202,16104692,1961,1913,1961,1913,sov,87500,43750,1,84,84,84,ihvs,MD,0,190.078567504883,162.04482
2273,1610469202,16104692,1961,1961,1915,1915,sov,87500,43750,1,84,84,84,ihvs,MD,0,190.078567504883,162.04482
2277,1610469202,16104692,1961,1961,1967,1967,hov2,87500,43750,1,84,84,84,ihvs,PM,0,190.078567504883,162.04482
2279,1610473401,16104734,1138,1138,1116,1116,lb,37500,18750,1,6,6,6,ilvi,MD,0,68.2701187133789,63.80385
2283,1610473402,16104734,1138,1138,1116,1116,lb,37500,18750,1,6,6,6,ilvi,MD,0,73.3744201660156,63.80385
2304,1610486301,16104863,2018,1675,2018,1675,hov3,12500,6250,1,84,2,84,ilvi,PM,0,51.1424217224121,43.71147
2302,1610486301,16104863,2018,2018,1880,1880,hov3,12500,6250,1,84,84,3,ilvi,MD,0,51.1424217224121,43.71147
2307,1610486302,16104863,2018,1675,2018,1675,hov3,12500,6250,1,84,2,84,ilvi,PM,0,51.1424217224121,43.71147
2305,1610486302,16104863,2018,2018,1880,1880,hov3,12500,6250,1,84,84,3,ilvi,MD,0,51.1424217224121,43.71147
2310,1610486303,16104863,2018,1675,2018,1675,hov3,12500,6250,1,84,2,84,ilvi,PM,0,43.7114715576172,43.71147
2308,1610486303,16104863,2018,2018,1880,1880,hov3,12500,6250,1,84,84,3,ilvi,MD,0,43.7114715576172,43.71147
2318,1610487301,16104873,2218,143,2218,143,hov2,37500,37500,1,3,5,3,ilvs,NT,0,52.2084999084473,52.2085
2339,1610489401,16104894,2083,2083,2229,2229,sov,125000,125000,0,7,7,3,ihvs,MD,0,122.918739318848,85.4742
2398,1610499201,16104992,2647,2647,2614,2614,sov,62500,62500,1,2,2,2,ilvs,MD,0,36.2392883300781,33.20441
2436,1610506301,16105063,506,599,506,599,sov,200000,100000,0,7,7,7,ihvs,MD,0,93.3190002441406,96.90447
2433,1610506301,16105063,506,506,1346,1346,sov,200000,100000,0,7,7,6,ihvs,MD,0,119.448333740234,96.90447
2448,1610512601,16105126,904,994,904,994,hov2,37500,18750,1,83,83,83,ilvi,MD,0,311.84521484375,311.84523
2453,1610512602,16105126,904,994,904,994,hov2,37500,18750,1,83,83,83,ilvi,MD,0,311.84521484375,311.84523
2458,1610513701,16105137,501,515,501,515,sov,87500,43750,1,7,7,7,ihvs,MD,0,43.3516731262207,33.20441
2461,1610516001,16105160,41,506,41,506,sov,62500,31250,1,84,7,84,ilvs,MD,0,34.8650360107422,33.2048
2462,1610516002,16105160,41,41,1369,1369,sov,62500,31250,1,84,84,6,ilvs,NT,0,34.8650360107422,33.2048
2464,1610516002,16105160,41,41,1285,1285,sov,62500,31250,1,84,84,6,ilvs,AM,0,34.8650360107422,33.2048
2487,1610519802,16105198,2479,2401,2479,2401,hov2,87500,43750,1,2,7,2,ihvs,MD,0,76.1187744140625,73.54471
2483,1610519802,16105198,2479,2479,2404,2404,hov2,87500,43750,1,2,2,7,ihvs,MD,0,76.1187744140625,73.54471
2494,1610520601,16105206,529,529,501,501,hov3,200000,100000,0,7,7,7,ihvs,NT,0,251.529373168945,214.98237
2498,1610520602,16105206,529,529,501,501,hov3,200000,100000,0,7,7,7,ihvs,NT,0,222.506759643555,214.98237
2504,1610520603,16105206,529,501,529,501,hov2,200000,100000,0,7,7,7,ihvs,PM,0,214.982376098633,214.98237
2505,1610520603,16105206,529,529,501,501,hov3,200000,100000,0,7,7,7,ihvs,NT,0,214.982376098633,214.98237
2507,1610523601,16105236,2039,2039,1952,1952,sov,87500,87500,0,3,3,84,ihvs,MD,0,36.2021331787109,35.49229
2509,1610523601,16105236,2039,2039,1902,1902,sov,87500,87500,0,3,3,84,ihvs,PM,0,36.2021331787109,35.49229
2528,1610533501,16105335,503,615,503,615,sov,87500,43750,1,7,7,7,ihvs,MD,0,117.443496704102,113.47198
2538,1610533502,16105335,503,491,503,491,sov,87500,43750,1,7,7,7,ihvs,NT,0,117.443496704102,113.47198
2531,1610533502,16105335,503,503,1675,1675,sov,87500,43750,1,7,7,2,ihvs,MD,0,117.443496704102,113.47198
2568,1610540501,16105405,604,501,604,501,sov,125000,62500,1,7,7,7,ihvi,PM,0,64.4741592407227,61.40396
2566,1610540501,16105405,604,604,521,521,sov,125000,62500,1,7,7,7,ihvi,PM,0,64.4741592407227,61.40396
2574,1610548201,16105482,123,123,324,324,hov2,62500,31250,1,5,5,5,ilvs,MD,0,196.684448242188,190.03329
2589,1610551501,16105515,1782,NA,1782,NA,other_auto,62500,62500,1,4,NA,4,ilvs,MD,0,62.2600555419922,46.95328
2603,1610554803,16105548,2779,2703,2779,2703,hov3,62500,20833.333333333332,1,82,82,82,ilvs,PM,0,179.211761474609,179.21176
2606,1610554805,16105548,2779,2703,2779,2703,hov3,62500,20833.333333333332,1,82,82,82,ilvs,PM,0,237.634780883789,179.21176
2611,1610556801,16105568,1808,1817,1808,1817,hov2,37500,18750,1,4,4,4,ilvs,MD,0,48.0350875854492,48.03509
2614,1610556801,16105568,1808,1808,994,994,sov,37500,18750,1,4,4,83,ilvs,MD,0,48.0350875854492,48.03509
2620,1610556802,16105568,1808,1817,1808,1817,hov2,37500,18750,1,4,4,4,ilvs,MD,0,48.0350875854492,48.03509
2624,1610556802,16105568,1808,1755,1808,1755,sov,37500,18750,1,4,4,4,ilvs,MD,0,48.0350875854492,48.03509
2621,1610556802,16105568,1808,1808,1818,1818,sov,37500,18750,1,4,4,4,ilvs,MD,0,48.0350875854492,48.03509
2625,1610556802,16105568,1808,1808,1776,1776,sov,37500,18750,1,4,4,4,ilvs,MD,0,48.0350875854492,48.03509
2631,1610563801,16105638,2304,2304,2305,2305,sov,37500,18750,1,3,3,3,ilvi,MD,0,274.119689941406,238.36496
2644,1610564501,16105645,2708,2708,2742,2742,hov2,37500,18750,1,82,82,82,ilvs,PM,0,118.734016418457,79.15601
2650,1610564502,16105645,2708,2708,2742,2742,hov2,37500,18750,1,82,82,82,ilvs,PM,0,118.734016418457,79.15601
2693,1610566702,16105667,1352,1352,1345,1345,sov,200000,100000,0,6,6,6,ihvi,MD,0,151.731735229492,144.50642
2695,1610566702,16105667,1352,3012,1352,3012,sov,200000,100000,0,6,6,6,ihvi,PM,0,151.731735229492,144.50642
2700,1610574301,16105743,2547,2547,2543,2543,hov2,125000,62500,1,2,2,2,ihvs,NT,0,77.4229736328125,68.91231
2704,1610574302,16105743,2547,2547,2543,2543,hov2,125000,62500,1,2,2,2,ihvs,NT,0,77.4229736328125,68.91231
2726,1610578703,16105787,2421,2412,2421,2412,hov2,200000,100000,0,7,2,7,ihvs,PM,0,72.0290069580078,72.02901
2739,1610587901,16105879,1307,1307,1312,1312,hov2,12500,12500,1,6,6,6,ilvs,MD,0,73.9157485961914,63.17586
2747,1610594801,16105948,539,539,558,558,sov,37500,37500,1,7,7,7,ilvs,PM,0,272.157104492188,272.1571
2760,1610602601,16106026,2703,2740,2703,2740,hov2,62500,31250,1,82,82,82,ilvs,MD,0,102.517883300781,77.31363
2777,1610603601,16106036,1054,951,1054,951,hov3,62500,31250,1,83,83,83,ilvs,MD,0,112.598442077637,84.91587
2784,1610603602,16106036,1054,951,1054,951,hov3,62500,31250,1,83,83,83,ilvs,MD,0,112.598442077637,84.91587
2788,1610603603,16106036,1054,951,1054,951,hov3,62500,31250,1,83,83,83,ilvs,MD,0,84.9158706665039,84.91587
2791,1610609801,16106098,808,2708,808,2708,sov,87500,43750,1,82,82,82,ihvs,MD,0,38.8755683898926,33.22698
2789,1610609801,16106098,808,808,2715,2715,sov,87500,43750,1,82,82,82,ihvs,MD,0,38.8755683898926,33.22698
2796,1610610901,16106109,2568,2568,2404,2404,hov3,37500,18750,1,2,2,7,ilvs,MD,0,221.492965698242,170.37921
2798,1610610901,16106109,2568,2410,2568,2410,hov3,37500,18750,1,2,7,2,ilvs,PM,0,221.492965698242,170.37921
2804,1610610903,16106109,2568,2568,2404,2404,hov3,37500,18750,1,2,2,7,ilvs,MD,0,170.379211425781,170.37921
2806,1610610903,16106109,2568,2410,2568,2410,hov3,37500,18750,1,2,7,2,ilvs,PM,0,170.379211425781,170.37921
2809,1610610904,16106109,2568,2568,2404,2404,hov3,37500,18750,1,2,2,7,ilvs,MD,0,170.379211425781,170.37921
2811,1610610904,16106109,2568,2410,2568,2410,hov3,37500,18750,1,2,7,2,ilvs,PM,0,170.379211425781,170.37921
2853,1610627801,16106278,2463,2461,2463,2461,hov2,125000,62500,1,2,2,2,ihvs,PM,0,82.7253112792969,60.60462
2863,1610627803,16106278,2463,2461,2463,2461,hov2,125000,62500,1,2,2,2,ihvs,PM,0,60.604621887207,60.60462
2876,1610630201,16106302,1339,1339,650,650,hov3,62500,62500,1,6,6,7,ilvs,PM,0,121.646347045898,111.459
2880,1610630202,16106302,1339,650,1339,650,hov3,62500,62500,1,6,7,6,ilvs,NT,0,111.458999633789,111.459
2884,1610630203,16106302,1339,650,1339,650,hov3,62500,62500,1,6,7,6,ilvs,NT,0,111.458999633789,111.459
2888,1610631001,16106310,2524,2524,2518,2518,sov,200000,100000,0,82,82,2,ihvs,MD,0,149.083084106445,110.92492
2891,1610631001,16106310,2524,3094,2524,3094,sov,200000,100000,0,82,NA,82,ihvs,MD,0,149.083084106445,110.92492
2894,1610635101,16106351,1832,1832,1032,1032,sov,87500,43750,1,83,83,83,ihvs,NT,0,350.870697021484,299.12251
2897,1610635101,16106351,1832,1880,1832,1880,sov,87500,43750,1,83,3,83,ihvs,NT,0,350.870697021484,299.12251
2922,1610640501,16106405,2387,2387,2307,2307,sov,200000,100000,0,3,3,3,ihvs,PM,0,291.943817138672,241.77542
2926,1610640501,16106405,2387,2387,518,518,hov2,200000,100000,0,3,3,7,ihvs,PM,0,291.943817138672,241.77542
2933,1610640503,16106405,2387,2387,518,518,hov2,200000,100000,0,3,3,7,ihvs,PM,0,241.775421142578,241.77542
2951,1610643901,16106439,1598,1506,1598,1506,sov,62500,62500,1,2,2,2,ilvs,PM,0,32.7331504821777,21.39422
2956,1610644001,16106440,14,14,19,19,sov,87500,87500,0,84,84,84,ihvs,PM,0,36.2397155761719,33.2048
2963,1610645001,16106450,1000,1000,995,995,hov3,62500,62500,1,83,83,83,ilvs,NT,0,105.914756774902,79.87538
2969,1610645003,16106450,1000,1000,995,995,hov3,62500,62500,1,83,83,83,ilvs,NT,0,79.8753814697266,79.87538
2993,1610651901,16106519,2823,2823,2822,2822,sov,62500,31250,1,82,82,82,ilvs,MD,0,43.3516731262207,33.20441
2997,1610651902,16106519,2823,2823,2687,2687,hov2,62500,31250,1,82,82,82,ilvs,MD,0,36.2392883300781,33.20441
3003,1610651902,16106519,2823,2633,2823,2633,sov,62500,31250,1,82,82,82,ilvs,PM,0,36.2392883300781,33.20441
3000,1610651902,16106519,2823,2823,2639,2639,sov,62500,31250,1,82,82,82,ilvs,MD,0,36.2392883300781,33.20441
3010,1610652001,16106520,656,656,382,382,sov,200000,100000,0,5,5,5,ihvs,MD,0,37.3051490783691,33.20441
3035,1610658501,16106585,1943,1943,1902,1902,sov,200000,100000,0,84,84,84,ihvs,MD,0,51.3767204284668,37.63862
3051,1610662102,16106621,2520,2520,2432,2432,sov,125000,62500,1,82,82,2,ihvs,MD,0,44.6267204284668,33.20441
3067,1610670401,16106704,2518,2518,1344,1344,hov2,200000,100000,0,2,2,6,ihvs,PM,0,34.8646278381348,33.20441
3069,1610670402,16106704,2518,2518,1344,1344,hov2,200000,100000,0,2,2,6,ihvs,PM,0,34.8646278381348,33.20441
3075,1610676001,16106760,2031,1999,2031,1999,hov3,125000,62500,1,3,84,3,ihvs,NT,0,101.263893127441,74.186
3073,1610676001,16106760,2031,2031,2137,2137,hov3,125000,62500,1,3,3,3,ihvs,PM,0,101.263893127441,74.186
3085,1610676002,16106760,2031,1999,2031,1999,hov3,125000,62500,1,3,84,3,ihvs,NT,0,101.263893127441,74.186
3083,1610676002,16106760,2031,2031,2137,2137,hov3,125000,62500,1,3,3,3,ihvs,PM,0,101.263893127441,74.186
3090,1610676003,16106760,2031,1999,2031,1999,hov3,125000,62500,1,3,84,3,ihvs,NT,0,74.1860046386719,74.186
3088,1610676003,16106760,2031,2031,2137,2137,hov3,125000,62500,1,3,3,3,ihvs,PM,0,74.1860046386719,74.186
3095,1610676004,16106760,2031,1999,2031,1999,hov3,125000,62500,1,3,84,3,ihvs,NT,0,74.1860046386719,74.186
3093,1610676004,16106760,2031,2031,2137,2137,hov3,125000,62500,1,3,3,3,ihvs,PM,0,74.1860046386719,74.186
3116,1610681101,16106811,970,970,1006,1006,hov3,125000,62500,1,83,83,83,ihvs,PM,0,315.170959472656,261.01116
3118,1610681102,16106811,970,970,977,977,sov,125000,62500,1,83,83,83,ihvs,PM,0,315.170959472656,261.01116
3120,1610681102,16106811,970,970,1006,1006,hov3,125000,62500,1,83,83,83,ihvs,PM,0,315.170959472656,261.01116
3124,1610681103,16106811,970,970,1006,1006,hov3,125000,62500,1,83,83,83,ihvs,PM,0,261.011169433594,261.01116
3131,1610681501,16106815,2673,2673,2633,2633,sov,200000,100000,0,2,2,82,ihvs,NT,0,133.001602172852,118.38148
3146,1610681601,16106816,131,152,131,152,sov,125000,62500,1,5,5,5,ihvs,NT,0,41.5088920593262,30.40944
3153,1610681602,16106816,131,131,142,142,sov,125000,62500,1,5,5,5,ihvs,NT,0,41.5088920593262,30.40944
3174,1610688001,16106880,2150,2150,2106,2106,hov2,200000,100000,0,3,3,3,ihvs,NT,0,438.702117919922,363.31437
3177,1610688001,16106880,2150,2169,2150,2169,hov2,200000,100000,0,3,3,3,ihvs,NT,0,438.702117919922,363.31437
3183,1610688002,16106880,2150,2154,2150,2154,hov2,200000,100000,0,3,3,3,ihvs,MD,0,438.702117919922,363.31437
3196,1610688004,16106880,2150,2150,2106,2106,hov2,200000,100000,0,3,3,3,ihvs,NT,0,363.314361572266,363.31437
3199,1610688004,16106880,2150,2169,2150,2169,hov2,200000,100000,0,3,3,3,ihvs,NT,0,363.314361572266,363.31437
3204,1610688005,16106880,2150,2154,2150,2154,hov2,200000,100000,0,3,3,3,ihvs,MD,0,363.314361572266,363.31437
3211,1610689801,16106898,491,491,491,491,sov,87500,29166.666666666668,1,7,7,7,ihvs,MD,0,567.422241210938,483.73591
3209,1610689801,16106898,491,491,608,608,sov,87500,29166.666666666668,1,7,7,7,ihvs,MD,0,567.422241210938,483.73591
3228,1610693602,16106936,2122,2122,2106,2106,sov,37500,18750,1,3,3,3,ilvs,MD,0,256.007171630859,256.00718
3242,1610696301,16106963,2927,2927,2928,2928,sov,62500,31250,1,81,81,81,ilvi,NT,0,70.7779998779297,60.3393
3263,1610700002,16107000,1176,1195,1176,1195,sov,87500,43750,1,81,81,81,ihvs,PM,0,364.341918945313,310.60693
3281,1610700701,16107007,1075,878,1075,878,hov2,12500,12500,1,83,83,83,ilvs,MD,0,117.238822937012,100.20411
3277,1610700701,16107007,1075,1075,1075,1075,hov2,12500,12500,1,83,83,83,ilvs,MD,0,117.238822937012,100.20411
3284,1610700701,16107007,1075,NA,1075,NA,hov3,12500,12500,1,83,NA,83,ilvs,NT,0,117.238822937012,100.20411
3289,1610700702,16107007,1075,NA,1075,NA,hov3,12500,12500,1,83,NA,83,ilvs,NT,0,100.204109191895,100.20411
3294,1610700703,16107007,1075,NA,1075,NA,hov3,12500,12500,1,83,NA,83,ilvs,NT,0,100.204109191895,100.20411
3299,1610700704,16107007,1075,878,1075,878,hov2,12500,12500,1,83,83,83,ilvs,MD,0,100.204109191895,100.20411
3302,1610700704,16107007,1075,NA,1075,NA,hov3,12500,12500,1,83,NA,83,ilvs,NT,0,100.204109191895,100.20411
3333,1610715901,16107159,6,19,6,19,hov2,87500,43750,1,84,84,84,ihvs,NT,0,96.12255859375,72.49061
3331,1610715901,16107159,6,6,195,195,hov2,87500,43750,1,84,84,5,ihvs,PM,0,96.12255859375,72.49061
3338,1610715902,16107159,6,19,6,19,hov2,87500,43750,1,84,84,84,ihvs,NT,0,96.12255859375,72.49061
3336,1610715902,16107159,6,6,195,195,hov2,87500,43750,1,84,84,5,ihvs,PM,0,96.12255859375,72.49061
3350,1610723802,16107238,33,33,2103,2103,sov,62500,31250,1,7,7,3,ilvs,MD,0,87.8295516967773,97.58839
3387,1610727701,16107277,730,730,701,701,sov,87500,43750,1,82,82,82,ihvs,PM,0,58.3578071594238,53.47059
3389,1610727702,16107277,730,730,689,689,sov,87500,43750,1,82,82,82,ihvs,MD,0,54.5400047302246,53.47059
3393,1610730701,16107307,331,412,331,412,hov2,37500,18750,1,5,5,5,ilvi,MD,0,369.707214355469,369.70723
3396,1610730702,16107307,331,412,331,412,hov2,37500,18750,1,5,5,5,ilvi,MD,0,369.707214355469,369.70723
3406,1610739602,16107396,2544,2544,1675,1675,other_auto,62500,31250,1,2,2,2,ilvs,PM,0,187.822250366211,172.09295
3430,1610746301,16107463,111,1237,111,1237,sov,87500,43750,1,5,6,5,ihvs,MD,0,47.4415245056152,35.77792
